dim1,dim2,Cluster,clustered,topic_labels,topic_words,Language,topic_nr,top_word,trans,top_words_trans
-0.94961196,-0.6192848,2,True,it_12,"['pd', 'della', 'sinistra', 'pro', 'piu', 'rendere', 'minniti', 'libero', 'politica', 'destra', 'pubblico', 'sociale', 'contare', 'anti', 'puro', 'partire', 'verita', 'elezione', 'paura', 'contro']",it,12,partire,leave,partire(leave)
-1.1131498,-0.4892573,2,True,it_13,"['problema', 'miliardo', 'soluzione', 'potere', 'guerra', 'trovare', 'da', 'gestire', 'questione', 'situazione', 'risolvere', 'business', 'bisognare', 'africo', 'politico', 'aiutare', 'chiedere', 'lemergenza', 'londra', 'creare']",it,13,bisognare,need,bisognare(need)
3.0423198,0.3990158,1,True,it_14,"['di', 'il', 'ue', 'migrare', 'del', 'parlare', 'uno', 'governo', 'immigrato', 'italiano', 'migliaio', 'stare', 'litalia', 'ce', 'della', 'ricordare', 'lavoro', 'al', 'questione', 'politico']",it,14,politico,political,politico(political)
-0.8776747,-0.108572036,2,True,it_15,"['profugo', 'rifugiato', 'turchia', 'grecia', 'germania', 'frontiera', 'erdogan', 'confine', 'accordare', 'laccordo', 'milione', 'campare', 'siriano', 'minaccia', 'controllare', 'ueturchia', 'siria', 'francia', 'entrare', 'schengen']",it,15,ueturchia,ueturkey,ueturchia(ueturkey)
-0.98641384,-0.2573614,2,True,it_16,"['per', 'dovere', 'soldo', 'fondo', 'dare', 'euro', 'prendere', 'milione', 'bastare', 'ce', 'accogliere', 'pagare', 'economico', 'allitalia', 'vero', 'casa', 'tassa', 'aumentare', 'girare', 'spesare']",it,16,aumentare,increase,aumentare(increase)
-1.2077899,-0.21396935,2,True,it_17,"['frontex', 'mare', 'arrivo', 'mediterraneo', 'sbarco', 'nave', 'via', 'alfano', 'mese', 'pronto', 'morte', 'triton', 'trafficante', 'missione', 'plus', 'news', 'umano', 'costa', 'dato', 'nostrum']",it,17,trafficante,trafficker,trafficante(trafficker)
0.18923533,5.8531737,4,True,it_18,"['ue', 'migrare', 'immigrato', 'volere', 'italia', 'stare', 'clandestino', 'governo', 'subire', 'aiutare', 'andare', 'chiedere', 'immigrazione', 'accettare', 'irregolare', 'uscire', 'guardare', 'arrivare', 'serio', 'francese']",it,18,clandestino,stowaway,clandestino(stowaway)
-0.9429713,-0.44270134,2,True,it_19,"['migrazione', 'politica', 'vertice', 'tema', 'sicurezza', 'presidente', 'flusso', 'brexit', 'gestione', 'dellue', 'centrare', 'sullimmigrazione', 'bruxelles', 'comune', 'lavoro', 'domani', 'estero', 'priorita', 'punto', 'sfida']",it,19,presidente,president,presidente(president)
-2.9603615,1.5148562,-1,False,nl_0,"['europees', 'unie', 'nieuws', 'commissie', 'nieuw', 'asielbeleid', 'parlement', 'nos', 'aanpak', 'steunen', 'migratiecrisis', 'plannen', 'vluchtelingenbeleid', 'nieuwstwitter', 'week', 'nunl', 'news', 'roepen', 'stellen', 'vraag']",nl,0,migratiecrisis,migration crisis,migratiecrisis(migration crisis)
-3.4893072,0.45504874,6,True,nl_1,"['merkel', 'rutte', 'brussel', 'hongarije', 'regering', 'juncker', 'pool', 'oostenrijk', 'orban', 'premier', 'crisis', 'duitsland', 'anp', 'waarschuwen', 'eumigranten', 'schengen', 'hongaars', 'referendum', 'italiaans', 'asielcrisis']",nl,1,referendum,referendum,referendum(referendum)
1.3572365,-0.92090935,1,True,nl_2,"['gaan', 'goed', 'immigrante', 'migrant', 'afrika', 'stoppen', 'halen', 'land', 'stop', 'economisch', 'geen', 'blijven', 'naar', 'timmermans', 'lang', 'migratiepact', 'terug', 'marrakesh', 'kans', 'afrikaanse']",nl,2,afrikaanse,african,afrikaanse(african)
-3.7351372,0.3722411,6,True,nl_3,"['brexit', 'moslim', 'leeg', 'to', 'migrants', 'dictatuur', 'politie', 'uk', 'verdwijnen', 'zonnen', 'plegen', 'eurovision', 'bewijzen', 'soort', 'strijden', 'verkopen', 'stil', 'idioot', 'brit', 'zwitserland']",nl,3,eurovision,eurovision,eurovision(eurovision)
0.31131414,6.181269,4,True,nl_4,"['asielzoeker', 'vluchtelinge', 'nederland', 'nieuws', 'eulanden', 'opnemen', 'vluchteling', 'weigeren', 'verdelen', 'duitsland', 'opvang', 'lidstaat', 'frankrijk', 'eulidstaten', 'verdeling', 'migrant', 'mvdnl', 'eerlijk', 'terrorist', 'extra']",nl,4,eulidstaten,eulid states,eulidstaten(eulid states)
-3.6693406,0.38729608,6,True,nl_5,"['op', 'zien', 'lezen', 'oorlog', 'vd', 'vandaag', 'staat', 'rusland', 'liggen', 'morgen', 'navo', 'den', 'oekraine', 'vr', 'leggen', 'haag', 'rapport', 'bij', 'artikel', 'eussr']",nl,5,artikel,article,artikel(article)
-3.643631,0.60131973,6,True,nl_6,"['veel', 'islam', 'vvd', 'pvv', 'politiek', 'massaimmigratie', 'partij', 'nl', 'd66', 'fvd', 'stemmen', 'klimaat', 'pvda', 'link', 'rechts', 'stem', 'nexit', 'verkiezing', 'cda', 'pro']",nl,6,verkiezing,election,verkiezing(election)
2.6878667,0.26183572,1,True,nl_7,"['zijn', 'migratie', 'het', 'een', 'dat', 'je', 'niet', 'goed', 'weet', 'ik', 'gaan', 'denken', 'zien', 'er', 'als', 'mens', 'vraag', 'helemaal', 'komen', 'echt']",nl,7,denken,think,denken(think)
-3.7790842,0.46346122,6,True,nl_8,"['groot', 'probleem', 'met', 'migratiebeleid', 'vinden', 'staat', 'lidstaat', 'zetten', 'debat', 'feit', 'oplossen', 'oa', 'deel', 'arm', 'mooi', 'lossen', 'spreken', 'nationaal', 'belang', 'mbt']",nl,8,nationaal,national,nationaal(national)
-3.317961,0.7578813,6,True,nl_9,"['gelden', 'jaar', 'miljoen', 'krijgen', 'geven', 'betalen', 'miljard', 'aantal', 'kost', 'kosten', 'vrijen', 'groeien', 'asielaanvraag', 'ruim', 'sterk', 'werk', 'aan', 'inwoner', 'mens', 'vorig']",nl,9,inwoner,resident,inwoner(resident)
-3.4273403,0.7475244,6,True,nl_10,"['immigratie', 'euro', 'beleid', 'massa', 'kind', 'kabinet', 'vrouw', 'ons', 'veiligheid', 'crimineel', 'burger', 'door', 'man', 'overheid', 'massaal', 'jijen', 'enorm', 'cultuur', 'enz', 'horen']",nl,10,crimineel,criminal,crimineel(criminal)
-2.1926422,0.32356393,-1,False,nl_11,"['in', 'land', 'komen', 'asiel', 'nl', 'mens', 'één', 'rechten', 'vluchteling', 'veilig', 'aanvraag', 'uit', 'regio', 'belgie', 'terug', 'regel', 'dag', 'asielaanvraag', 'plaats', 'stap']",nl,11,vluchteling,refugee,vluchteling(refugee)
-3.3424354,0.9199406,6,True,nl_12,"['turkije', 'vluchtelingencrisis', 'erdogan', 'deal', 'akkoord', 'dreigen', 'vluchtelingenstroom', 'sluiten', 'afspraak', 'eutop', 'vluchtelingendeal', 'turks', 'stuur', 'top', 'minister', 'mvdnl', 'reizen', 'turken', 'koenders', 'euleiders']",nl,12,vluchtelingendeal,refugee deal,vluchtelingendeal(refugee deal)
6.6246934,-0.08505159,0,True,nl_13,"['de', 'van', 'migratie', 'het', 'zijn', 'en', 'een', 'politiek', 'bevolking', 'wereld', 'immigrante', 'toekomst', 'huidig', 'burgerin', 'elite', 'geheel', 'agenda', 'schuld', 'hand', 'volledig']",nl,13,bevolking,population,bevolking(population)
3.2919805,0.3682102,1,True,nl_14,"['en', 'de', 'die', 'gaan', 'hebben', 'werken', 'ze', 'komen', 'land', 'mens', 'goed', 'we', 'volk', 'vn', 'laten', 'niet', 'allemaal', 'met', 'mee', 'moeten']",nl,14,moeten,should,moeten(should)
3.5074723,-1.4507811,1,True,nl_15,"['europa', 'te', 'laten', 'houden', 'tijd', 'om', 'nieuwsuur', 'soros', 'mee', 'zitten', 'zet', 'nodig', 'plannen', 'hopen', 'europe', 'helpen', 'wacht', 'bezig', 'staan', 'proberen']",nl,15,proberen,try,proberen(try)
1.7664965,-1.1796784,1,True,nl_16,"['migrant', 'grenzen', 'illegaal', 'open', 'italie', 'zee', 'frontex', 'redden', 'spanje', 'terug', 'dichten', 'marokko', 'snel', 'terugsturen', 'middellandse', 'mogelijk', 'buitengrens', 'ngos', 'verdrinken', 'sluiten']",nl,16,buitengrens,external border,buitengrens(external border)
-3.6024919,0.35417107,6,True,nl_17,"['oplossing', 'blijven', 'immigratiebeleid', 'trump', 'doden', 'ver', 'wilders', 'noemen', 'vs', 'leggen', 'punt', 'bouwen', 'leiden', 'streng', 'falen', 'beginnen', 'vallen', 'stuk', 'oh', 'zeer']",nl,17,oplossing,solution,oplossing(solution)
0.29351756,6.2634754,4,True,nl_18,"['vluchtelinge', 'griekenland', 'opvang', 'libie', 'helpen', 'eunu', 'world', 'vragen', 'syrische', 'syrie', 'volkskrant', 'mensenrechten', 'sturen', 'news', 'extra', 'grieks', 'vn', 'vang', 'europol', 'miljoen']",nl,18,vluchtelinge,refugee,vluchtelinge(refugee)
-3.576009,0.37541404,6,True,nl_19,"['voor', 'zeggen', 'over', 'echt', 'willen', 'the', 'bepalen', 'hoeveel', 'denken', 'niksen', 'kijken', 'gelijken', 'zaak', 'regel', 'weet', 'bestaan', 'duits', 'staan', 'beperken', 'gebeuren']",nl,19,bestaan,existence,bestaan(existence)
-2.2640107,2.4086437,5,True,pl_0,"['kraj', 'wiecej', 'panstwa', 'chca', 'ktore', 'do', 'przyjmować', 'niz', 'krajow', 'polski', 'chcieć', 'maja', 'rzad', 'fundusz', 'pieniaga', 'kazdego', 'uchodzcow', 'mowi', 'dostać', 'kasa']",pl,0,uchodzcow,refugees,uchodzcow(refugees)
2.7823613,-0.115334705,1,True,pl_1,"['migrant', 'granica', 'nielegalnych', 'pomoc', 'unijny', 'na', 'europ', 'frontex', 'ochrona', 'morze', 'agencja', 'do', 'człowiek', 'ktorzy', 'imigrant', 'afryka', 'libia', 'przemytnik', 'srodziemny', 'rok']",pl,1,srodziemny,Mediterranean,srodziemny(Mediterranean)
-2.658026,2.122704,5,True,pl_2,"['migracja', 'ws', 'szczyt', 'temat', 'bruksela', 'sprawa', 'stanowisko', 'premier', 'debata', 'mina', 'dota', 'spotkać', 'rada', 'v4', 'grupa', 'pe', 'nt', 'ueturcja', 'spotkanie', 'wspopraca']",pl,2,wspopraca,co-operation,wspopraca(co-operation)
6.3801227,-0.12955017,0,True,pl_3,"['imigrant', 'polski', 'spoza', 'pis', 'sprowadzać', 'najwiecej', 'praca', 'rzad', 'tysiecy', 'rok', 'polakow', 'przyjmować', 'krajow', 'caej', 'milion', 'sa', 'przyjea', 'pobyt', 'pracownik', 'zarobkowy']",pl,3,zarobkowy,gainful,zarobkowy(gainful)
0.46407807,6.2301936,4,True,pl_4,"['si', 'beda', 'juz', 'jesli', 'czas', 'alba', 'ktorzy', 'do', 'mozna', 'nie', 'zeby', 'zaczynać', 'pot', 'wszystek', 'zgadzać', 'stać', 'cos', 'zmieniać', 'moze', 'zrobic']",pl,4,zgadzać,agree,zgadzać(agree)
0.48055515,6.0579605,4,True,pl_5,"['imigracja', 'si', 'nielegalnej', 'program', 'europ', 'legalny', 'nielegalna', 'ktory', 'zgoda', 'integracja', 'masowy', 'rodzina', 'rzecz', 'deklaracja', 'projekt', 'walka', 'dokument', 'daleki', 'wartosci', 'finansować']",pl,5,finansować,finance,finansować(finance)
2.1519713,-1.277659,1,True,pl_6,"['polityka', 'imigracyjny', 'migracyjny', 'panstw', 'polityke', 'wegry', 'wobec', 'orban', 'kwestia', 'wegiera', 'sprawa', 'rzadu', 'unijny', 'premier', 'czonkowskich', 'bezpieczenstwa', 'swój', 'prowadzić', 'dziaania', 'narodowy']",pl,6,czonkowskich,members,czonkowskich(members)
6.8467693,0.4684224,0,True,pl_7,"['imigrant', 'polski', 'na', 'decyzja', 'przyjmować', 'islamski', 'przeciwić', 'szwecja', 'polskie', 'muzumanskich', 'czechy', 'maja', 'narzucać', 'referendum', 'uchodzcach', 'polska', 'polak', 'sposob', 'ukraina', 'narzucić']",pl,7,uchodzcach,refugees,uchodzcach(refugees)
-2.3068726,2.5642014,5,True,pl_8,"['migracja', 'sprawa', 'kolejny', 'migrant', 'uchodzcow', 'minister', 'ds', 'nowa', 'nowy', 'eu', 'dzis', 'komisarz', 'fala', 'europa', 'europ', 'uchodzcy', 'onz', 'mowi', 'plan', 'potrzebować']",pl,8,uchodzcow,refugees,uchodzcow(refugees)
6.2088203,-0.5583058,0,True,pl_9,"['europejski', 'imigrant', 'ke', 'unia', 'chcieć', 'komisja', 'relokacji', 'polski', 'kwota', 'przyjecia', 'polske', 'polska', 'sprawa', 'przyjeść', 'parlament', 'przeciwić', 'przymusowy', 'tys', 'propozycja', 'ws']",pl,9,przeciwić,oppose,przeciwić(oppose)
-2.1910763,2.3837762,5,True,pl_10,"['pis', 'pe', 'wybór', 'juz', 'miejsce', 'polski', 'drugi', 'wzgledem', 'partia', 'lider', 'popierać', 'beda', 'caej', 'po', 'kolejny', 'przyjeten', 'ktora', 'bya', 'ilosci', 'powiedzieć']",pl,10,przyjeten,adopted,przyjeten(adopted)
0.6964154,6.245167,4,True,pl_11,"['si', 'problem', 'mama', 'afryka', 'rosja', 'chcieć', 'moze', 'europ', 'czy', 'wschód', 'syria', 'wojna', 'ktos', 'bliski', 'demokracja', 'francja', 'uchodzcami', 'usa', 'polska', 'migracja']",pl,11,migracja,migration,migracja(migration)
2.6410253,0.007961567,1,True,pl_12,"['migrant', 'turcja', 'rok', 'tys', 'euro', 'liczba', 'niemiec', 'mln', 'grecja', 'europ', 'napyw', 'umowy', 'do', 'porozumieć', 'mld', 'porozumienie', 'erdogan', 'wiza', 'wiecej', 'milion']",pl,12,porozumieć,communicate,porozumieć(communicate)
6.7661724,0.504745,0,True,pl_13,"['imigrant', 'brexit', 'wielki', 'uk', 'brytania', 'polakow', 'obywatel', 'nowy', 'polak', 'wyspa', 'via', 'brytyjski', 'prawo', 'ograniczenie', 'rzad', 'chcieć', 'praca', 'prawa', 'chca', 'may']",pl,13,brytyjski,British,brytyjski(British)
1.1519818,-0.92159337,1,True,pl_14,"['kryzys', 'migracyjny', 'ke', 'szef', 'problem', 'tusk', 'imigracyjny', 'pe', 'sprawa', 'ws', 'rozwiazań', 'woch', 'powód', 'polityka', 'wieszwiecej', 'msz', 'wiadomosci', 'juncker', 'doprowadzić', 'premier']",pl,14,wiadomosci,news,wiadomosci(news)
-0.49603328,3.7123322,-1,False,pl_15,"['brak', 'migracja', 'imigracja', 'si', 'za', 'usa', 'wobec', 'zmiana', 'wzrost', 'masowy', 'podatek', 'być', 'zagrozenio', 'itd', 'sa', 'terroryzm', 'byc', 'poziom', 'przyczyna', 'stan']",pl,15,przyczyna,cause,przyczyna(cause)
-2.321994,2.2642503,5,True,pl_16,"['nie', 'to', 'być', 'ten', 'wiedzieć', 'teza', 'na', 'sa', 'co', 'nikt', 'wiec', 'on', 'byo', 'juz', 'przeciez', 'jak', 'skoro', 'dać', 'rozumieć', 'lud']",pl,16,skoro,since,skoro(since)
-2.255411,2.4733753,5,True,pl_17,"['niemiec', 'merkel', 'soba', 'uchodzcami', 'sa', 'zapraszać', 'niemiecki', 'otwarty', 'polityk', 'kobieta', 'angela', 'straszyć', 'jaka', 'caa', 'dzis', 'pytać', 'zeby', 'radzić', 'woronicze', 'widac']",pl,17,woronicze,woronicze,woronicze(woronicze)
-2.2869372,2.3055239,5,True,pl_18,"['azyl', 'niemiec', 'azylowy', 'kraj', 'prawo', 'prawa', 'obywatel', 'osoba', 'uchodzcow', 'pierwszy', 'wniosek', 'system', 'nowy', 'moga', 'uchodzcy', 'niemcy', 'wnioskow', 'uchodzca', 'krajow', 'azylant']",pl,18,uchodzca,refugee,uchodzca(refugee)
6.852148,0.36190274,0,True,pl_19,"['imigrant', 'byc', 'moze', 'powinny', 'beda', 'musić', 'uchodzcow', 'granica', 'przyjac', 'przyjmowac', 'problem', 'juz', 'przyjąć', 'mowia', 'bedziemy', 'kanclerz', 'tyle', 'miec', 'przyjmować', 'mozemy']",pl,19,uchodzcow,refugees,uchodzcow(refugees)
-1.8263737,0.5775386,2,True,sk_0,"['migrant', 'eu', 'co', 'migracia', 'slovakia', 'europska', 'program', 'kvoty', 'utecenecke', 'chcieť', 'unia', 'komisia', 'azyl', 'ze', 'su', 'slovensko', 'krize', 'ziadatelov', 'krizy', 'krajina']",sk,0,slovensko,slovakia,slovensko(slovakia)
0.9105678,-2.1172068,1,True,sk_1,"['migrant', 'eu', 'slovakia', 'co', 'migracia', 'program', 'europska', 'utecenecke', 'chcieť', 'unia', 'kvoty', 'komisia', 'azyl', 'su', 'ze', 'slovensko', 'krize', 'ziadatelov', 'krizy', 'krajina']",sk,1,slovensko,slovakia,slovensko(slovakia)
0.26065004,4.89176,4,True,sk_2,"['migrant', 'eu', 'migracia', 'co', 'slovakia', 'program', 'europska', 'kvoty', 'utecenecke', 'unia', 'chcieť', 'azyl', 'komisia', 'su', 'ze', 'krize', 'slovensko', 'ziadatelov', 'krizy', 'krajina']",sk,2,slovensko,slovakia,slovensko(slovakia)
4.067843,-1.1170586,1,True,sk_3,"['migrant', 'eu', 'co', 'migracia', 'slovakia', 'europska', 'program', 'utecenecke', 'kvoty', 'chcieť', 'unia', 'komisia', 'azyl', 'ze', 'su', 'slovensko', 'krize', 'ziadatelov', 'krizy', 'krajina']",sk,3,slovensko,slovakia,slovensko(slovakia)
7.0549755,0.15893836,0,True,sk_4,"['migrant', 'eu', 'migracia', 'co', 'slovakia', 'europska', 'program', 'kvoty', 'utecenecke', 'chcieť', 'unia', 'komisia', 'azyl', 'su', 'ze', 'krize', 'slovensko', 'ziadatelov', 'krizy', 'krajina']",sk,4,slovensko,slovakia,slovensko(slovakia)
5.829081,-0.38717145,0,True,sv_0,"['eu', 'sverige', 'flykting', 'miljon', 'asylsokande', 'nyhet', 'via', 'tyskland', 'per', 'ta', 'eulander', 'eko', 'toa', 'antal', 'toga', 'overens', 'varlden', 'capita', 'fordela', 'danmark']",sv,0,eulander,eulogist,eulander(eulogist)
2.0526996,0.2795448,1,True,sv_1,"['mana', 'vada', 'ar', 'kana', 'skola', 'fara', 'nia', 'mena', 'da', 'all', 'gor', 'pa', 'peng', 'varfor', 'saga', 'vala', 'villa', 'gora', 'mycken', 'ge']",sv,1,villa,villa,villa(villa)
-2.4140072,3.1841838,5,True,sv_2,"['lander', 'lofven', 'tvinga', 'ungern', 'pol', 'ansvar', 'flyktingfragan', 'infor', 'migrationspolitiken', 'fn', 'landerna', 'johansson', 'stefan', 'ovriga', 'merkel', 'led', 'skriva', 'vagrar', 'kraver', 'nato']",sv,2,flyktingfragan,refugee issue,flyktingfragan(refugee issue)
3.3526537,-1.249236,1,True,sv_3,"['svpol', 'mota', 'migpol', 'eupol', 'fran', 'bryta', 'aktuell', 'agera', 'varfor', 'agenda', 'skriva', 'kritik', 'brott', 'darfor', 'flykta', 'svtagenda', 'svtnyheter', 'vagen', 'atgarder', 'strida']",sv,3,svtagenda,svtagenda,svtagenda(svtagenda)
2.5566983,0.44379565,1,True,sv_4,"['ar', 'en', 'den', 'som', 'ha', 'eu', 'inte', 'mena', 'nara', 'att', 'bar', 'gall', 'finna', 'vi', 'säga', 'vara', 'kana', 'gara', 'mycken', 'da']",sv,4,finna,find,finna(find)
6.322909,0.12571976,0,True,sv_5,"['eu', 'ar', 'hel', 'sverige', 'flyktingkrisen', 'kana', 'maste', 'hantera', 'all', 'bar', 'ge', 'losa', 'skapa', 'hjalpa', 'hjalp', 'ovriga', 'later', 'fungera', 'skylla', 'liva']",sv,5,fungera,work,fungera(work)
7.261471,0.34244162,0,True,sv_6,"['mede', 'eu', 'ar', 'fora', 'flykting', 'mången', 'sverige', 'fran', 'mena', 'all', 'bar', 'manga', 'alltsa', 'handla', 'klar', 'storsta', 'ave', 'vala', 'dela', 'afrika']",sv,6,storsta,largest,storsta(largest)
5.945966,-0.27189228,0,True,sv_7,"['eu', 'mycken', 'toa', 'migration', 'om', 'flyktingpolitik', 'gemensam', 'asylpolitik', 'lägga', 'nytta', 'forslag', 'debatt', 'se', 'asylsystem', 'prata', 'battre', 'behover', 'migrationeu', 'eus', 'flyktingmottagande']",sv,7,flyktingpolitik,refugee policy,flyktingpolitik(refugee policy)
-2.1468518,3.0881455,5,True,sv_8,"['asyl', 'landa', 'soka', 'miljard', 'forsta', 'ge', 'ratta', 'betala', 'fn', 'euland', 'till', 'asylratten', 'utanfor', 'sv', 'fatt', 'asylsokande', 'person', 'medborgare', 'soker', 'manniskor']",sv,8,medborgare,citizens,medborgare(citizens)
1.1565374,-1.0828578,1,True,sv_9,"['pa', 'sätta', 'krav', 'svara', 'plats', 'klimat', 'diskutera', 'fragor', 'vag', 'haller', 'kolla', 'fragan', 'vecka', 'losning', 'lagga', 'hoppa', 'tva', 'fokus', 'gang', 'pressa']",sv,9,losning,solution,losning(solution)
5.9581857,-0.30974653,0,True,sv_10,"['eu', 'flykting', 'turkiet', 'stoppa', 'hota', 'granser', 'europa', 'libyen', 'erdogan', 'syrien', 'gran', 'skicka', 'grekland', 'yttre', 'avtal', 'gransen', 'flyktinglager', 'usa', 'halla', 'miljon']",sv,10,grekland,Greece,grekland(Greece)
-2.4877539,2.9161747,5,True,sv_11,"['eumigranter', 'eumigranterna', 'eumigrant', 'tiggare', 'polis', 'barn', 'bo', 'kommun', 'tigga', 'via', 'malmo', 'fara', 'hemlosa', 'lager', 'fattig', 'utsätta', 'hem', 'tiggeri', 'eumigranternas', 'eumigranters']",sv,11,eumigranterna,eumigrants,eumigranterna(eumigrants)
2.3721337,0.4048413,1,True,sv_12,"['att', 'ar', 'jaga', 'dua', 'fora', 'mena', 'tro', 'tycka', 'skola', 'ho', 'veta', 'man', 'pa', 'den', 'kana', 'svart', 'inte', 'mycken', 'ha', 'nara']",sv,12,svart,black,svart(black)
-2.196276,3.0093787,5,True,sv_13,"['svensk', 'invandrare', 'at', 'blanda', 'regering', 'bidra', 'jobb', 'jobba', 'pga', 'leva', 'laga', 'ave', 'kostnad', 'migrationsverket', 'skatt', 'arbete', 'bar', 'riktig', 'etc', 'mm']",sv,13,invandrare,immigrants,invandrare(immigrants)
-2.289395,3.1811404,5,True,sv_14,"['migrant', 'in', 'over', 'nara', 'via', 'mången', 'italien', 'ekonomisk', 'fara', 'medelhavet', 'illegal', 'frontex', 'radda', 'oppna', 'utanfor', 'kalla', 'tala', 'lamnar', 'dra', 'hjalper']",sv,14,ekonomisk,economic,ekonomisk(economic)
-2.037528,2.9583147,5,True,sv_15,"['fran', 'lander', 'manga', 'av', 'vagar', 'finna', 'asylsokande', 'laglig', 'problem', 'besluta', 'sakra', 'artikel', 'intressant', 'ensamkommande', 'olik', 'ord', 'falla', 'verka', 'ex', 'grupp']",sv,15,asylsokande,asylum seekers,asylsokande(asylum seekers)
-2.15409,3.1303132,5,True,sv_16,"['invandring', 'villa', 'sd', 'oka', 'folk', 'rosta', 'fria', 'stoppa', 'invandrare', 'parti', 'politik', 'fri', 'rorlighet', 'problem', 'massa', 'soros', 'som', 'lamna', 'peng', 'migrationspolitik']",sv,16,invandrare,immigrants,invandrare(immigrants)
0.63120544,6.414692,4,True,sv_17,"['fora', 'mede', 'ny', 'migrationspolitik', 'stå', 'skola', 'att', 'europa', 'man', 'svenska', 'istallet', 'eukommissionen', 'regering', 'dag', 'kana', 'situation', 'union', 'behov', 'mycken', 'samarbete']",sv,17,eukommissionen,european commission,eukommissionen(european commission)
-2.3043995,3.1092227,5,True,sv_18,"['och', 'migration', 'hane', 'till', 'europa', 'be', 'böra', 'kvinna', 'ge', 'integration', 'brexit', 'rad', 'valen', 'tacka', 'gara', 'battre', 'samt', 'bistand', 'stat', 'sig']",sv,18,migration,migration,migration(migration)
0.33856857,6.150365,4,True,sv_19,"['skola', 'fora', 'fa', 'all', 'sverige', 'mången', 'eulander', 'ansvar', 'maste', 'vi', 'kana', 'att', 'ga', 'böra', 'villa', 'mena', 'fara', 'fran', 'egen', 'dela']",sv,19,sverige,Sweden,sverige(Sweden)
